ID|Plant|AreaID|MachineID|StartDate|Duration|Type|TimestampCreation
1|M103|FONDERIA|BH14|2018-02-26 00:00:00|420|CLOSURE|2018-03-04 22:59:39.463000000
2|M103|FONDERIA|BH14|2018-03-03 10:00:00|840|CLOSURE|2018-03-04 22:59:39.463000000
3|M103|FONDERIA|BH14|2018-03-04 00:00:00|1440|CLOSURE|2018-03-04 22:59:39.463000000
4|M103|FONDERIA|BH14|2018-03-05 00:00:00|420|CLOSURE|2018-03-04 22:59:39.463000000
5|M103|FONDERIA|BH14|2018-03-10 10:00:00|840|CLOSURE|2018-03-04 22:59:39.463000000
6|M103|FONDERIA|BH14|2018-03-11 00:00:00|1440|CLOSURE|2018-03-04 22:59:39.463000000
7|M103|FONDERIA|BH14|2018-03-12 00:00:00|420|CLOSURE|2018-03-04 22:59:39.463000000
8|M103|FONDERIA|BH14|2018-03-17 10:00:00|840|CLOSURE|2018-03-04 22:59:39.463000000
9|M103|FONDERIA|BH14|2018-03-18 00:00:00|1440|CLOSURE|2018-03-04 22:59:39.463000000
10|M103|FONDERIA|BH14|2018-03-19 00:00:00|420|CLOSURE|2018-03-04 22:59:39.463000000
11|M103|FONDERIA|BH14|2018-03-24 10:00:00|840|CLOSURE|2018-03-04 22:59:39.463000000
12|M103|FONDERIA|BH14|2018-03-25 00:00:00|1440|CLOSURE|2018-03-04 22:59:39.463000000
13|M103|FONDERIA|BH14|2018-03-26 00:00:00|420|CLOSURE|2018-03-04 22:59:39.463000000
14|M103|FONDERIA|BH14|2018-03-31 10:00:00|840|CLOSURE|2018-03-04 22:59:39.463000000
15|M103|FONDERIA|BH14|2018-04-01 00:00:00|1440|CLOSURE|2018-03-04 22:59:39.463000000
