ID|OHID|OOID|STID|EventID|GeneratedFrom|LossID|Description|UserID|TimestampCreation
1|286|1|2|12|MES_PRD_ProductionDeclaration|S03|Test messaggio scarto|test|2018-03-04 13:10:56.577000000
2|286|1|2|14|MES_PRD_ProductionDeclaration|S01||Luisa|2018-03-04 17:19:03.667000000
3|286|1|2|15|MES_PRD_ProductionDeclaration|S06|Errori dimensionali chissa' cos'e'|Luisa|2018-03-04 17:22:50.650000000
5|286|1|2|324|MES_PRD_Event|F0812|Rabbocco olio di marca|Lu|2018-03-04 17:34:00.100000000
8|287|4|20|325|MES_PRD_Event|F0908|||2018-03-04 17:53:18.530000000
9|287|4|21|312|MES_PRD_Event|F0904||Luisa|2018-03-04 18:06:08.920000000
10|287|4|21|16|MES_PRD_ProductionDeclaration|S06|Rimossi per verifiche|OP001|2018-03-04 18:40:51.487000000
11|287|4|21|317|MES_PRD_Event|F0801||T1000|2018-03-04 22:35:31.833000000
12|287|4|21|17|MES_PRD_ProductionDeclaration|S11|Prova causale|T800|2018-03-04 22:37:19.670000000
13|288|7|22|332|MES_PRD_Event|F0903||Luisa|2018-03-05 09:28:49.660000000
14|286|1|2|212|MES_PRD_Event|S09|Metallizzazioni causale|Luisa|2018-03-05 09:32:37.943000000
15|288|7|22|18|MES_PRD_ProductionDeclaration|S01||Marco|2018-03-05 14:35:23.130000000
16|288|7|22|19|MES_PRD_ProductionDeclaration|S04||Marco|2018-03-05 14:50:52.050000000
17|289|10|23|357|MES_PRD_Event|F0903||Marco|2018-03-05 14:54:18.450000000
18|287|4|21|327|MES_PRD_Event|S06||Marco|2018-03-05 14:58:26.987000000
19|287|4|24|944|MES_PRD_Event|F0903||123|2018-03-15 14:38:24.707000000
20|291|16|25|1320|MES_PRD_Event|||test|2018-03-26 01:04:24.203000000
