ID|OHID|OOID|STID|MessageID|Quantity|Scrap|SAPSuccessFlag|SAPErrorCode|SAPErrorMessage|ParentID|UserID|TimestampSAP|TimestampCreation
1|286|1|2|eb683fb2-4058-4f25-bb0a-94a5dcbc75d6|480|10|1|000|||Luisa||2018-03-04 12:20:56.443000000
12|286|1|2|be5af31c-aeea-4427-b9b7-f17407d9be8|480|5|1|000|||test||2018-03-04 13:10:56.560000000
13|286|1|2|be5af31c-aeea-4427-b9b7-f17407d9be89|480|0|1|000|||test||2018-03-04 13:31:53.343000000
14|286|1|2|f0a8754a-115c-4b40-aec5-fdbf5590ae6f|480|10|1|000|||Luisa||2018-03-04 17:19:03.590000000
15|286|1|2|866b1665-f311-4866-b4d9-86ebbcb83e82|480|25|1|000|||Luisa||2018-03-04 17:22:50.620000000
16|287|4|21|2eb4a7ee-4aa2-4bdc-9b21-26a155c1529a|480|3|1|000|||OP001||2018-03-04 18:40:51.457000000
17|287|4|21|07652f5f-2dc2-4e0c-afa2-fe92bfbe3283|480|50|1|000|||T800||2018-03-04 22:37:19.653000000
18|288|7|22|88bb1592-ae40-4765-bb98-b4d213877c45|480|1|1|000|||Marco||2018-03-05 14:35:23.113000000
19|288|7|22|bcf7f6f9-1d1c-40a1-9ea5-4885b2d4f989|480|2|1|000|||Marco||2018-03-05 14:50:52.037000000
